"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pla2g4a",0.188614665349807,0.151843974834446,0.617176287437687,0.547706393791253,0.893396867963028,-6.33156373192484
"Or7g19",0.44080317076971,-0.797907365402306,0.616984527142538,0.547829046118468,0.893397285367314,-6.33168484463098
"Irf1",-0.0631682803868872,6.99690711735879,-0.616972513304417,0.547836730827671,0.893397285367314,-6.33169243119669
"Hagh",0.0555760928067413,6.42421139636933,0.616808507119084,0.547941644129264,0.89342871844456,-6.33179598481932
"Lclat1",0.0655197131552629,6.44395876028728,0.616739029796684,0.547986091503743,0.89342871844456,-6.33183984502777
"Ramp1",-0.0886378375783792,1.98184472730721,-0.616216847686886,0.548320215674095,0.893854261414877,-6.33216934339551
"Mllt10",0.0545706238799424,4.86648752152432,0.616127734936425,0.5483772467198,0.893854261414877,-6.33222554751716
"Eral1",0.0929277935531716,2.74571684117178,0.615899538183833,0.548523304720666,0.893887692275883,-6.33236943810195
"Bloc1s3",-0.0655135477770075,3.43619001303248,-0.615892345118592,0.548527909012334,0.893887692275883,-6.33237397290793
"Enpp7",-0.210353984740478,7.27497206451914,-0.61550333010983,0.548776949871681,0.894172855352626,-6.332619149718
"Mpc1-ps",0.883225242110721,-0.931561146781463,0.615175291165005,0.548987003368815,0.894172855352626,-6.33282578287534
"Aco2",-0.067932643306893,9.90959329184228,-0.615106385688837,0.549031131316312,0.894172855352626,-6.33286917353869
"Ssna1",-0.0866395729487643,2.43917382714381,-0.615063874052652,0.549058357287398,0.894172855352626,-6.33289594137681
"Gpr18",-0.204506929191777,-0.103261011907242,-0.615014404913096,0.54909004002986,0.894172855352626,-6.33292708787481
"Rnf113a1",-0.0982367271378595,1.19283517960339,-0.614849140935209,0.549195891431335,0.894172855352626,-6.33303112338431
"Afg1l",0.045029808513859,4.02198685841735,0.614790094964071,0.549233713041456,0.894172855352626,-6.33306828708845
"Huwe1",0.0970641309725409,6.80531822413626,0.614693944036947,0.549295305124943,0.894172855352626,-6.33312879755847
"Ndufb4c",-0.0695053298306636,5.27350647175974,-0.614549189221945,0.549388038929669,0.894172855352626,-6.33321987898902
"Gm37915",0.161228021517555,0.908282182151872,0.614479505099919,0.549432683519014,0.894172855352626,-6.33326371784686
"Gnl3",0.156458226401313,1.91252896726332,0.614324536422168,0.549531974611186,0.894172855352626,-6.33336119312474
"Rnf113a2",-0.0838264030129741,1.7147715438771,-0.614306720218273,0.549543390392778,0.894172855352626,-6.33337239802912
"Mzt1",-0.0499607333205971,3.92212484135431,-0.614192696485518,0.54961645450815,0.894172855352626,-6.33344410218011
"Lrch4",0.141892428414986,4.85157897229445,0.614006976671195,0.549735471492378,0.894172855352626,-6.33356086575218
"Ppara",-0.317337496656608,4.43875231832338,-0.613994310155681,0.549743589239847,0.894172855352626,-6.33356882808175
"Ctsd",-0.0557449165890835,7.70188492654498,-0.613992967274325,0.54974444987281,0.894172855352626,-6.33356967222464
"Psmd4",-0.0476834064367218,5.65769114347733,-0.613699167070654,0.549932759962469,0.894341475376554,-6.33375431485864
"Mrps18b",-0.120707329000045,3.68131135096639,-0.613556759309737,0.550024048443691,0.894341475376554,-6.33384378292237
"Ttf1",0.052015859045603,3.57128392339535,0.613526500176932,0.550043446708003,0.894341475376554,-6.33386279078314
"Haus7",0.120928509405265,1.88533738767415,0.613414814535073,0.550115048439608,0.894352030461173,-6.3339329406317
"Tpte",-0.102698626834746,0.28847126550665,-0.613069787542895,0.550336277869017,0.894563393890306,-6.3341495763205
"Samhd1",-0.0745568673809398,7.27323059491989,-0.612782397763925,0.550520588014608,0.894563393890306,-6.33432993499377
"Zswim6",0.0744534793518183,3.15286758861971,0.612630339302273,0.550618120593411,0.894563393890306,-6.33442533084
"Snrpd2",-0.118787028083884,2.82074633653375,-0.612476631549045,0.550716720715578,0.894563393890306,-6.33452173869946
"Gm44226",-0.123299386300105,-0.472515641094941,-0.612354496261238,0.550795074725738,0.894563393890306,-6.33459832755807
"Reno1",-0.13726036945161,2.86371755868326,-0.612311415138165,0.550822714218877,0.894563393890306,-6.33462533952454
"Pbxip1",-0.072339801313686,5.45544129073616,-0.612294576792451,0.550833517379099,0.894563393890306,-6.33463589672012
"Gm44017",0.348608874552804,-0.0103582093604989,0.612236946688854,0.550870492632266,0.894563393890306,-6.33467202719235
"Fam83e",0.192729322084452,4.59143148018874,0.611932060879601,0.551066128911311,0.894563393890306,-6.33486311816511
"Fam110a",-0.0952866602719493,1.28582913142878,-0.611877013719887,0.551101455130114,0.894563393890306,-6.33489761008942
"Chodl",-0.238354033737643,1.21590035706154,-0.611801885265629,0.551149670421116,0.894563393890306,-6.33494468000174
"Cep41",0.187921039478391,-0.678093731385126,0.611713104174424,0.551206650573318,0.894563393890306,-6.33500029661538
"Tarsl2",0.11916754517258,1.41210482155095,0.61136227868242,0.551431843824126,0.894563393890306,-6.33521999557353
"Fcf1",-0.0796760596616295,3.3161548193539,-0.611173598166821,0.551552977875262,0.894563393890306,-6.33533810462124
"Dyrk2",-0.111505504178648,7.44454803652685,-0.611126024991554,0.551583522454181,0.894563393890306,-6.33536787875101
"Slc6a14",-0.817751085996408,-0.550678588263004,-0.611046588833352,0.551634526881315,0.894563393890306,-6.33541758976224
"Calcoco1",0.0934888396872049,3.51418740581264,0.610998145779468,0.551665632505002,0.894563393890306,-6.33544790234981
"Cenpm",0.520621490544066,-1.38766257239017,0.61094311202581,0.551700971232221,0.894563393890306,-6.33548233622816
"Sytl4",-0.130284629064742,0.342858519261507,-0.610889349777208,0.551735494690899,0.894563393890306,-6.33551597171758
"Septin11",0.104609966401004,3.51754751677392,0.61085848404547,0.551755315674395,0.894563393890306,-6.33553528110632
"Fbxw5",0.0488612561125761,5.22678008338715,0.610815727155648,0.551782773424603,0.894563393890306,-6.33556202800092
"Mob2",-0.0775139848186348,3.93187559604115,-0.61056673767522,0.551942685160149,0.894563393890306,-6.33571775015583
"Klhl18",-0.0661764430215266,4.37676177194394,-0.610426945895504,0.552032476597196,0.894563393890306,-6.3358051520009
"Cdhr2",-0.0706375963508545,11.1974441273973,-0.610126302715148,0.552225613713402,0.894563393890306,-6.33599305880114
"Tbc1d22b",-0.0522929086348363,5.45863385884102,-0.610107853715683,0.552237466799989,0.894563393890306,-6.33600458687694
"Sypl",-0.049538130252488,6.46610887261196,-0.609948261898841,0.552340006948834,0.894563393890306,-6.33610429598523
"Csgalnact2",-0.0593445483558686,1.90083670317068,-0.609924088652116,0.552355539535516,0.894563393890306,-6.33611939669896
"Sstr1",-0.182969037458957,0.0488595595576512,-0.609870292176644,0.552390107470211,0.894563393890306,-6.33615300063281
"Chrnb2",-0.186774069390159,1.76169260867493,-0.60951134520803,0.552620785961478,0.894563393890306,-6.3363771450389
"Ap1s2",0.13753366112753,-0.202187477412656,0.609264898095503,0.552779196627043,0.894563393890306,-6.33653096682222
"Ulk3",-0.115790586536053,3.76313283641948,-0.60906367116607,0.552908559240419,0.894563393890306,-6.33665652056015
"Ap4s1",-0.0464475280689034,2.93922571204029,-0.609048380684233,0.552918389700148,0.894563393890306,-6.33666605931917
"Rbsn",-0.0522115169772555,4.24007301568966,-0.609005355294146,0.552946051825598,0.894563393890306,-6.33669289891064
"Map3k1",-0.0916666273960107,5.14337421867662,-0.608937666802638,0.552989572026456,0.894563393890306,-6.3367351199253
"Ctsh",-0.0732060382215378,5.57197749746221,-0.608896877517803,0.553015798334686,0.894563393890306,-6.33676056029487
"Phf2",0.0934818647932332,4.54086758752291,0.60889305801402,0.553018254197984,0.894563393890306,-6.33676294244571
"Capn12",-0.156424557466627,-0.201042382864949,-0.608883985184309,0.553024087867044,0.894563393890306,-6.33676860093806
"Gm37515",0.150012344197233,1.57853245274286,0.608881069652868,0.553025962509363,0.894563393890306,-6.33677041926372
"9930111J21Rik2",0.127436849710422,1.00606429599606,0.608776003998378,0.553093520449882,0.894563393890306,-6.33683593993894
"Gm55261",-0.369275280654459,-1.57755293250025,-0.608774384951506,0.553094561543578,0.894563393890306,-6.33683694951979
"H2-Q4",-0.101778871955901,5.59734608781803,-0.6086946164562,0.553145856309995,0.894563393890306,-6.33688668721819
"Ccdc142",-0.103772775329075,2.09855684329296,-0.608602121515458,0.553205338023258,0.894563393890306,-6.33694435247963
"Sh3d19",-0.104583739256541,7.9573842101382,-0.608580001458831,0.55321956352461,0.894563393890306,-6.33695814183385
"Slc2a13",0.464805487300033,-2.44932946782695,0.60850105381242,0.553270336722168,0.894563393890306,-6.33700735290808
"Vegfb",-0.129458374877588,1.9339134710397,-0.608430360228758,0.553315803693268,0.894563393890306,-6.33705141379726
"Nicn1",-0.164150801711019,0.420858919167244,-0.608252943705189,0.553429919131715,0.894563393890306,-6.33716197016112
"Gnpnat1",-0.100672378374407,3.48998697038741,-0.608245614960368,0.553434633304366,0.894563393890306,-6.33716653638328
"Dmac2",-0.054464300440114,5.4943920516637,-0.608232091068754,0.553443332527055,0.894563393890306,-6.33717496239563
"Kmt2c",0.0767736899749245,5.73272821121866,0.608219424582174,0.553451480293196,0.894563393890306,-6.33718285404448
"Plet1",-0.420545222110713,0.478862535935891,-0.607989474854489,0.553599407762488,0.894563393890306,-6.33732609351969
"Iba57",-0.0679336970276228,2.9369458362344,-0.607984135526275,0.553602842828348,0.894563393890306,-6.3373294188679
"Gtf2ird1",-0.108161986321683,4.63199804224037,-0.607916035490945,0.553646656125463,0.894563393890306,-6.33737182933834
"Stac3",0.250521814060053,-0.892094792575692,0.607788158682806,0.553728932939927,0.894563393890306,-6.33745145470825
"Tab2",0.0784202245998724,6.32845486872633,0.607733348362222,0.553764200325426,0.894563393890306,-6.33748557874577
"Gm43558",0.201695648569685,0.421925789693972,0.607627771413402,0.553832136671812,0.894563393890306,-6.33755130109514
"Cetn2",-0.0750968906627913,2.32362964365795,-0.607534615830977,0.553892083942709,0.894563393890306,-6.33760928211084
"Hdhd2",-0.0491638428044192,4.80959852435838,-0.607339969126118,0.554017354016591,0.894660519018562,-6.33773040518409
"Dennd4a",-0.113290426496578,1.41403711988294,-0.60704428010322,0.55420768223227,0.894862668760134,-6.33791433389356
"Zfp553",0.0886490385025316,2.64282433379082,0.606606482802993,0.554489547958526,0.895061095769975,-6.33818650353791
"Snph",0.0828878519514542,3.74561514897369,0.606587738282212,0.554501617937331,0.895061095769975,-6.33819815248525
"Tacc1",0.113132764309677,0.553059335545318,0.606470080191209,0.554577383660569,0.895061095769975,-6.33827126437911
"Rere",0.123165416621572,6.96353906059253,0.606393752556654,0.554626537735423,0.895061095769975,-6.33831868666266
"Gtf2f1",-0.0605281590629883,5.91432079273149,-0.606302164032987,0.5546855227826,0.895061095769975,-6.33837558308315
"Ocln",0.0697648518588831,6.3488580308391,0.606026560981941,0.55486303796569,0.895061095769975,-6.3385467436541
"Plpp3",-0.27006567499486,3.00555235077169,-0.606020778945058,0.554866762492605,0.895061095769975,-6.33855033374441
"Nono",-0.0467560802299269,6.46982100127815,-0.605780039492126,0.555021848098706,0.895061095769975,-6.33869978114627
"Gm16023",0.0604221622397443,0.609994125081541,0.605714785349443,0.555063889236325,0.895061095769975,-6.33874028026964
"Gm49384",0.129106573150659,0.317680743125526,0.605686736841838,0.555081960519001,0.895061095769975,-6.33875768694013
"4931413K12Rik",-0.188022072411886,-0.790149341638516,-0.605555801044513,0.555166324975136,0.895061095769975,-6.33883893453639
"Dsp",-0.0607990415303092,7.89746263697238,-0.605551918600534,0.555168826615499,0.895061095769975,-6.33884134339701
"Hycc1",-0.0895010574084703,2.72234646417104,-0.605538187230537,0.555177674429251,0.895061095769975,-6.33884986290234
"Mptx2",0.551140896801253,2.68150982223113,0.605361365293019,0.5552916165979,0.895139730734509,-6.33895955418657
"Trib3",-0.0952851955961735,4.33713270882155,-0.605254907744151,0.555360222865223,0.895145273559811,-6.33902558041377
"Gm45110",-0.134436732171696,0.351245003616883,-0.604795457234118,0.555656367544259,0.895362542531282,-6.33931041123889
"Skap2",-0.0675805702370376,4.91333039055699,-0.604760057564175,0.555679188428839,0.895362542531282,-6.33933234836307
"Gm42428",0.235580536040255,3.88999654570572,0.604604404504192,0.555779538386919,0.895362542531282,-6.33942879194905
"Cyhr1",0.0592288064883544,5.15405388037992,0.604568436877221,0.555802728222175,0.895362542531282,-6.33945107437516
"Bin2",0.164710416881127,0.604261389144513,0.604540194409374,0.55582093769396,0.895362542531282,-6.33946857008429
"Asb1",-0.0906027129192466,1.99977452906153,-0.604423655845811,0.555896079956487,0.895378582819219,-6.33954075549757
"Pxmp2",-0.128155038810428,1.47718046852694,-0.604230458124173,0.556020663068815,0.895409296188992,-6.33966039557342
"Slc26a1",-0.178608666811598,-0.891056710525009,-0.604191910160129,0.556045522458656,0.895409296188992,-6.33968426255311
"Ccn3",-0.608547366554658,-2.44643814569493,-0.60394635972887,0.556203890939133,0.895514201213051,-6.33983626139013
"Ubxn1",-0.0522712321736076,5.92055759766531,-0.60388873859811,0.556241057422084,0.895514201213051,-6.33987192114746
"Caap1",-0.0699360586330915,2.40031058075937,-0.603779387941333,0.556311593939593,0.895522800229022,-6.33993958571125
"Gusb",-0.0750146681035577,4.00127689644346,-0.603327555111406,0.556603099901275,0.895887061195678,-6.34021905043036
"Ap3s1-ps2",0.717518715016789,-2.87762367942298,0.603004149661071,0.556811800341764,0.896117971821261,-6.34041895971294
"Cacfd1",-0.0578738290071064,4.57223590353996,-0.602801825459251,0.556942386145697,0.896122384158186,-6.34054397254887
"B3galt4",0.0509946447217633,2.83654331255815,0.602797745072083,0.556945019915437,0.896122384158186,-6.34054649334604
"Rassf6",-0.101899264204618,4.65597294349263,-0.602444096679664,0.557173315310837,0.896260820013308,-6.34076491034853
"Atg4c",0.0478423884523567,4.27707635413379,0.60230522477378,0.557262977089358,0.896260820013308,-6.34085064599522
"Pigbos1",-0.0842109229644104,1.9470521240148,-0.602236418850803,0.557307404113937,0.896260820013308,-6.34089311793647
"Mylip",-0.216583841914176,-0.182174169340159,-0.602173630869663,0.557347947120049,0.896260820013308,-6.3409318711723
"Atp5d",-0.0669682661069064,8.89525025002647,-0.602159140806938,0.55735730376774,0.896260820013308,-6.34094081401077
"Inpp5f",0.111748023957654,2.37695977318358,0.601964275960916,0.55748314187572,0.89635823912032,-6.34106105907941
"Gm45769",-0.125686755839805,0.428823819676692,-0.601666163165053,0.55767568445713,0.896426476803489,-6.34124494409486
"Slc25a24",-0.0759151201801052,7.52018923360992,-0.601570850795189,0.557737251640428,0.896426476803489,-6.34130371749565
"AI662270",-0.228660227346233,-0.81993300769435,-0.601326844075251,0.557894885035285,0.896426476803489,-6.3414541416509
"Pex11b",-0.0560896229872836,3.4451003621174,-0.601182355458746,0.557988239095942,0.896426476803489,-6.34154318814969
"Natd1",0.0726849900950595,2.90411816561768,0.601095709017127,0.558044225415631,0.896426476803489,-6.34159657755052
"Rpl23",-0.0932582248518923,6.65518604134125,-0.60088027965248,0.558183437644626,0.896426476803489,-6.34172928829119
"St6galnac2",-0.0642827558779535,5.78004361664767,-0.600874259609606,0.558187328117049,0.896426476803489,-6.34173299616655
"Orc2",0.136306598044449,1.73326979547912,0.600793308515321,0.558239644458721,0.896426476803489,-6.34178285229585
"Cep57",-0.0536847274388199,3.08474628852615,-0.600767594415804,0.558256263292389,0.896426476803489,-6.34179868775707
"Pygl",0.0976347438991315,0.970374525124567,0.600758399115171,0.558262206212937,0.896426476803489,-6.34180435032472
"Mcam",-0.215138014535185,-0.694824422730857,-0.600744024296457,0.558271496723654,0.896426476803489,-6.34181320233265
"Usp6nl",0.0690990725631861,4.93553153446264,0.600686439338681,0.558308714986448,0.896426476803489,-6.34184866112051
"Fam172a",-0.111747050226568,3.91168175556203,-0.600281551004064,0.558570440156239,0.896697837328191,-6.34209788637645
"Crtc2",0.0605820534864447,4.49005144035987,0.599893986577722,0.558821029352577,0.896697837328191,-6.34233629926213
"Nolc1",0.27109743785971,2.5989049169277,0.599860851389611,0.558842456546367,0.896697837328191,-6.34235667584357
"Mrps7",-0.0841677567235375,3.85076784945868,-0.599790501923934,0.558887950196288,0.896697837328191,-6.34239993392698
"Slc33a1",-0.0380657884830482,5.39142658489314,-0.599685082413361,0.558956126736167,0.896697837328191,-6.34246474770058
"Gm12689",-0.176300200124271,0.538588937034794,-0.599672665450973,0.558964157288231,0.896697837328191,-6.34247238115896
"Med1",0.0600006578300052,5.40065399987688,0.599553550651544,0.559041196832097,0.896697837328191,-6.34254560064414
"Med4",0.0716331396850221,2.67323762309564,0.599539906083622,0.559050022058892,0.896697837328191,-6.34255398703849
"Tmem29",-0.0903405091811043,1.39329305070571,-0.599506372502011,0.559071711704866,0.896697837328191,-6.34257459709959
