"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"Medag",0.404781530515953,0.280222787304275,0.693363938018369,0.50057750013271,0.90933666584821,-6.21233662091397,"Medag"
"Eif3i",0.0884786139643481,6.28830110609818,0.693359279721846,0.500580325525154,0.90933666584821,-6.21233989471601,"Eif3i"
"Cog3",-0.0753096426009154,5.52720891381152,-0.693220016919124,0.500664796849457,0.909340056494227,-6.21243775775823,"Cog3"
"Nkiras2",0.0880095692911196,6.03568856612873,0.693182498350514,0.500687555583172,0.909340056494227,-6.21246411977371,"Nkiras2"
"Gmps",-0.100591911252643,5.20166192125789,-0.692976996217533,0.500812223926435,0.909345263974554,-6.2126084902014,"Gmps"
"Mynn",0.057418180826855,3.8385386268367,0.692939092548725,0.500835220290645,0.909345263974554,-6.21263511415772,"Mynn"
"Kif5a",0.441360325503145,0.176320228419769,0.692917255770043,0.500848469069352,0.909345263974554,-6.2126504519409,"Kif5a"
"Pms1",-0.119311511889171,1.18176749182618,-0.692704263208305,0.500977706536072,0.909484244059648,-6.21280003085005,"Pms1"
"Gm12829",-0.199703439994001,0.718267965476512,-0.69254399188899,0.501074967411987,0.909493334638549,-6.21291255700235,"Gm12829"
"Zfp983",0.0615871717164751,2.62186077868805,0.692521229640018,0.501088781624998,0.909493334638549,-6.21292853637496,"Zfp983"
"Zfand2a",-0.137306047782995,4.10880734376854,-0.69236223677488,0.501185279339104,0.909493334638549,-6.21304013772556,"Zfand2a"
"Gm47438",-0.162034738774802,0.176452309079324,-0.692280416842692,0.501234942704152,0.909493334638549,-6.21309756008608,"Gm47438"
"Gm14391",-0.195923370040421,3.00278652800814,-0.692255510497453,0.501250061030295,0.909493334638549,-6.21311503845699,"Gm14391"
"Gm11808",-0.0825857967904859,8.21416602086516,-0.692164626260246,0.501305230697793,0.909493334638549,-6.21317881278653,"Gm11808"
"Pfkfb3",0.229747485272176,2.34791488589514,0.692034896596181,0.501383987044715,0.909493334638549,-6.21326983189507,"Pfkfb3"
"Nav2",-0.102429014095951,4.26960599194193,-0.69191583378163,0.501456274224464,0.909493334638549,-6.21335335318304,"Nav2"
"Lamc1",0.241676365933286,3.52337661143635,0.691874546481335,0.501481342627552,0.909493334638549,-6.21338231267595,"Lamc1"
"Tfip11",-0.0573293385492351,5.09823996704056,-0.691648888224423,0.501618368666266,0.909493334638549,-6.21354056429106,"Tfip11"
"Atp9b",-0.083464125391683,5.30899310421959,-0.6915776524844,0.501661629628374,0.909493334638549,-6.21359051119792,"Atp9b"
"Togaram2",0.518948065282497,-4.3274567127788,0.691482266308127,0.501719560449818,0.909493334638549,-6.21365738371574,"Togaram2"
"Mtmr10",-0.0608339623891632,3.987932473892,-0.691480242318662,0.501720789721003,0.909493334638549,-6.21365880258432,"Mtmr10"
"Tead3",0.0810625528106543,4.94653534258513,0.691326822311951,0.501813974657869,0.909493334638549,-6.21376634275892,"Tead3"
"Plppr3",-0.161585310089975,1.80343997298629,-0.691235003444867,0.501869748931588,0.909493334638549,-6.21383069288069,"Plppr3"
"Zfp143",-0.0729473730656132,3.90623945117779,-0.691195939920018,0.501893478719004,0.909493334638549,-6.21385806767189,"Zfp143"
"Dimt1",0.12796028868686,2.20531058296856,0.69110098334123,0.501951164448682,0.909493334638549,-6.21392460501761,"Dimt1"
"Abhd2",0.0854435237158615,9.47526699696081,0.691071777918221,0.50196890741407,0.909493334638549,-6.21394506794691,"Abhd2"
"Sptssb",0.167989906070934,6.47121383186612,0.690827679809931,0.502117217181935,0.909493334638549,-6.2141160652328,"Sptssb"
"Or4g17",-0.0983305989124843,1.18299751840671,-0.690816252544643,0.502124160826927,0.909493334638549,-6.21412406896907,"Or4g17"
"Rab27a",0.0788493794294371,5.59824063406708,0.690728122769253,0.502177713775666,0.909493334638549,-6.21418579156071,"Rab27a"
"Mon1b",-0.0569431110620471,5.1271926400951,-0.690659258831706,0.502219562002402,0.909493334638549,-6.21423401605177,"Mon1b"
"Vcpkmt",-0.071765167567778,2.42861600938176,-0.690635636766218,0.502233917475169,0.909493334638549,-6.21425055724187,"Vcpkmt"
"Gtf3c2",-0.04699913253463,6.26574149477831,-0.690613633170504,0.502247289599365,0.909493334638549,-6.21426596463841,"Gtf3c2"
"Btnl9",0.321257205014262,-0.661835179999772,0.690051342627772,0.502589079015056,0.909591685024474,-6.21465953851655,"Btnl9"
"Mexis",-0.149788672378711,1.43649824732798,-0.690016226654643,0.502610428904807,0.909591685024474,-6.21468410800873,"Mexis"
"Bc1",0.366738785073139,0.0211032263403595,0.689808312793306,0.502736847870792,0.909591685024474,-6.21482955478493,"Bc1"
"Slc17a5",-0.0830230212335428,5.02023425284375,-0.689778767178876,0.50275481417726,0.909591685024474,-6.21485022021627,"Slc17a5"
"Cops5",0.0660385419747955,5.32839387293289,0.689768037080845,0.502761339105507,0.909591685024474,-6.21485772509016,"Cops5"
"Cela2a",0.292199104479518,-1.36699920752668,0.689730711568514,0.502784036986386,0.909591685024474,-6.21488383055787,"Cela2a"
"Mcm2",-0.196390898135088,4.49807449691459,-0.689445761587757,0.502957336902541,0.909591685024474,-6.21508308149678,"Mcm2"
"Zkscan1",-0.0682605519587778,5.79106175572487,-0.689443251617655,0.502958863564996,0.909591685024474,-6.21508483625169,"Zkscan1"
"Vmn2r113",-0.118180249905554,2.4292229271531,-0.689377315576753,0.502998969440253,0.909591685024474,-6.21513093093356,"Vmn2r113"
"Gpr135",0.274330215742838,-0.593088706448331,0.689377000068752,0.502999161353885,0.909591685024474,-6.21513115148962,"Gpr135"
"Rcn1",0.235316057160236,2.29894529978189,0.689207428881649,0.503102312474244,0.909591685024474,-6.21524967680939,"Rcn1"
"Spta1",-0.650116507604027,-0.603389465421735,-0.68917844044838,0.503119947558373,0.909591685024474,-6.21526993617724,"Spta1"
"Neu3",0.276776851601078,2.45453700207038,0.689131291595693,0.503148631297881,0.909591685024474,-6.21530288577066,"Neu3"
"Grap",0.318929802321852,-0.468160059598739,0.68909696762496,0.503169513430131,0.909591685024474,-6.21532687148628,"Grap"
"H1f3",-0.284029752321327,0.528642179345628,-0.689074068171426,0.503183445361994,0.909591685024474,-6.21534287309243,"H1f3"
"Gm32358",-0.158247841468185,1.06549849962663,-0.688822287110816,0.503336642982032,0.909591685024474,-6.21551877937434,"Gm32358"
"Zfp236",-0.080338797950402,5.08065523610282,-0.688745871117308,0.503383144194578,0.909591685024474,-6.21557215546275,"Zfp236"
"Rsl1",0.0765973000398996,2.40133465054496,0.688620366669715,0.503459522590742,0.909591685024474,-6.21565980762555,"Rsl1"
"Bod1l",-0.066439554259766,5.52450039562758,-0.688521140367748,0.50351991372289,0.909591685024474,-6.21572909668947,"Bod1l"
"Snx12",0.0509965716918259,4.59338101349357,0.688392052832218,0.503598485427227,0.909591685024474,-6.21581922381215,"Snx12"
"Fam185a",0.0993623808940325,2.87838949228148,0.68824995013648,0.503684987465156,0.909591685024474,-6.2159184198399,"Fam185a"
"Robo2",-0.25774082203401,2.48827202578111,-0.688116029083074,0.503766517153319,0.909591685024474,-6.21601188723918,"Robo2"
"Sec31b",-0.178248807691567,0.614504488377782,-0.687973422224654,0.503853343256361,0.909591685024474,-6.21611139819224,"Sec31b"
"Tmtc3",-0.0710029879799725,4.31203369238877,-0.687863129377991,0.503920501068021,0.909591685024474,-6.21618834735173,"Tmtc3"
"B230369F24Rik",-0.219530436261805,-0.396664331591671,-0.687799172342452,0.503959447222797,0.909591685024474,-6.21623296368819,"B230369F24Rik"
"Cth",-0.100962298972918,5.76683004343074,-0.687796187516716,0.503961264853453,0.909591685024474,-6.21623504580449,"Cth"
"Nfyc",-0.0469707294774366,5.5368763568892,-0.687759451478647,0.503983635840414,0.909591685024474,-6.21626067097146,"Nfyc"
"Bank1",0.341153707182781,-0.547948564380541,0.687742395246259,0.503994022700657,0.909591685024474,-6.21627256808919,"Bank1"
"Cr2",0.305751467523174,0.348721070846238,0.6877263691839,0.504003782326094,0.909591685024474,-6.21628374639038,"Cr2"
"Psmd2",-0.0671160824285364,6.81076538268693,-0.687700930391684,0.504019274388944,0.909591685024474,-6.2163014896472,"Psmd2"
"Efnb3",-0.187591281138764,0.12600378654046,-0.687692237855878,0.504024568152643,0.909591685024474,-6.21630755244879,"Efnb3"
"Wdr33",-0.0481707794223549,5.38177252125998,-0.687649690559401,0.504050479976978,0.909591685024474,-6.21633722697876,"Wdr33"
"Arfgap2",-0.0442761726760619,5.55424121178318,-0.687583566410036,0.504090751958248,0.909591685024474,-6.21638334176372,"Arfgap2"
"Gtf3c4",-0.0676596130462945,4.56383021936141,-0.687434890040629,0.504181308160386,0.909591685024474,-6.21648701321846,"Gtf3c4"
"Il7r",0.245655006300843,-0.424318692041568,0.687412688246775,0.504194831714716,0.909591685024474,-6.21650249266076,"Il7r"
"Ube2q2",0.0868531899145077,4.7209706721066,0.68721237180128,0.504316858152538,0.909591685024474,-6.21664213551772,"Ube2q2"
"Ywhag",0.101915819220467,5.89488968713469,0.687041283136473,0.504421093786451,0.909591685024474,-6.21676137350403,"Ywhag"
"Dapk1",-0.104278686079043,3.74098995264511,-0.686855211305523,0.504534472370226,0.909591685024474,-6.21689102258445,"Dapk1"
"Rps27rt",0.981460169325448,-2.46715137815048,0.6868192081445,0.504556411807458,0.909591685024474,-6.21691610471346,"Rps27rt"
"Susd2",0.533241689672844,0.798973502646696,0.686752997942034,0.504596760142864,0.909591685024474,-6.2169622278399,"Susd2"
"Serpinf2",-0.180145406350111,0.227500853752862,-0.686744296927928,0.504602062661448,0.909591685024474,-6.21696828880453,"Serpinf2"
"Ripk4",-0.0941475175562836,4.51853733572207,-0.686701670220898,0.504628040443691,0.909591685024474,-6.21699798074783,"Ripk4"
"Fkbp3",0.073957918266129,4.30103148002025,0.686607075014268,0.504685691955616,0.909591685024474,-6.21706386562836,"Fkbp3"
"Tmem191",-0.112871501960238,2.0294153098373,-0.686600796996256,0.504689518262268,0.909591685024474,-6.21706823792513,"Tmem191"
"Gm49272",0.160136733908669,-0.70841150475053,0.68654312538619,0.504724668576251,0.909591685024474,-6.21710840131951,"Gm49272"
"Ap2m1",-0.061910279397849,7.59398053184783,-0.686541542320391,0.504725633460658,0.909591685024474,-6.21710950374674,"Ap2m1"
"Mbl2",0.719231647565974,-3.12079113341479,0.686365716063646,0.504832806996887,0.909689850879348,-6.21723193229534,"Mbl2"
"Ufsp1",-0.08641319718466,3.03017219248436,-0.686228011998322,0.504916752840973,0.909746145176205,-6.21732779591432,"Ufsp1"
"Pgghg",0.077526668692613,4.64249404334167,0.686060074486735,0.505019140479709,0.909762831370011,-6.21744468262815,"Pgghg"
"Gm17193",0.241009649145579,-0.355704102405957,0.686039924401798,0.505031426347688,0.909762831370011,-6.21745870557062,"Gm17193"
"Zfyve1",-0.100572567667256,5.45886742667359,-0.685807593729078,0.50517309528471,0.909889287569577,-6.21762036266068,"Zfyve1"
"Nrgn",-0.235833699136064,0.647446288830885,-0.685751911255404,0.505207052434206,0.909889287569577,-6.21765909932512,"Nrgn"
"Atp8a2",-0.0772116287448723,5.32728688019303,-0.685641529227448,0.505274371301273,0.909915589257305,-6.21773588024933,"Atp8a2"
"Ddost",-0.061210541649813,7.6901853076388,-0.68549607674467,0.505363086737392,0.909980413120606,-6.21783703843072,"Ddost"
"Liph",-0.0672328567483307,5.7858429496747,-0.685303874929039,0.505480329980725,0.910096586606581,-6.21797067897244,"Liph"
"Pccb",-0.0676541549008167,7.04173567915509,-0.685215746375339,0.505534093833188,0.910098455742039,-6.21803194434239,"Pccb"
"Eif4enif1",-0.0485933699182359,5.36682944507856,-0.684783834142664,0.505797635767536,0.910477942536598,-6.21833209627875,"Eif4enif1"
"Lins1",-0.0937652418995243,2.88742505971198,-0.684692682101434,0.505853264805938,0.910483128656443,-6.2183954188175,"Lins1"
"Setmar",-0.0892349382665008,1.78728692815027,-0.684594311419396,0.505913303350056,0.910496249517811,-6.21846374731732,"Setmar"
"Or6c70",-0.293614840809156,-1.27978083881215,-0.684335033171675,0.506071568707812,0.910602365270117,-6.21864379897257,"Or6c70"
"Slc35b2",0.0681485308883785,5.55416567379535,0.684324865192068,0.506077775913112,0.910602365270117,-6.21865085867588,"Slc35b2"
"Mrps9",0.0552762881426716,5.02094352921401,0.684082841354659,0.506225536488048,0.910773294279778,-6.21881886890827,"Mrps9"
"Nkd2",0.634324865144471,-1.0996676382504,0.683811982160857,0.50639093183153,0.910975911864933,-6.21900683098532,"Nkd2"
"Negr1",0.396395082469207,-0.276919962131174,0.683557184748764,0.506546548431555,0.911004920222317,-6.21918358403026,"Negr1"
"Mief1",-0.0578779381357633,4.90702699956181,-0.683450496074894,0.506611716531553,0.911004920222317,-6.21925757585558,"Mief1"
"Sh2d5",-0.2233801364494,-0.805277339421992,-0.683386351042034,0.506650900295814,0.911004920222317,-6.21930205722302,"Sh2d5"
"1810037I17Rik",0.11209885995298,5.87989959716179,0.683363086141306,0.506665112381713,0.911004920222317,-6.21931818930975,"1810037I17Rik"
"Dennd5b",-0.0829575882377256,4.30044408947342,-0.683061854855211,0.506849150080274,0.911004920222317,-6.21952701974728,"Dennd5b"
"Chac2",0.117794047779198,2.53412371951839,0.683040531216345,0.506862179282504,0.911004920222317,-6.21954179925492,"Chac2"
"2010315B03Rik",0.0728276709369045,4.70175173973752,0.682838301134084,0.506985756031105,0.911004920222317,-6.21968194454172,"2010315B03Rik"
"Nudcd1",-0.101819787930989,4.62446932200788,-0.682828677981071,0.506991636894443,0.911004920222317,-6.21968861241993,"Nudcd1"
"Map1lc3b",0.0713218995503624,6.89639681455264,0.682744548509634,0.507043051477808,0.911004920222317,-6.21974690198012,"Map1lc3b"
"Col11a1",0.542250228896838,-3.46917288301711,0.682685249743476,0.507079292959486,0.911004920222317,-6.21978798344974,"Col11a1"
"Pkd1l3",-0.175693808517387,0.30086025590652,-0.682684568265458,0.507079709465611,0.911004920222317,-6.21978845555026,"Pkd1l3"
"Gm39529",0.30526904442657,-0.299649589197558,0.682316549813062,0.507304664648124,0.911004920222317,-6.22004334005833,"Gm39529"
"Trip12",-0.0736903080353057,7.26627526047372,-0.682262028810712,0.507337996189406,0.911004920222317,-6.22008108971241,"Trip12"
"B230307C23Rik",0.106518063056647,2.11381292890067,0.682251334963895,0.507344534048827,0.911004920222317,-6.22008849366882,"B230307C23Rik"
"Zbtb8os",0.0566088053754026,4.49982401618962,0.682207093428833,0.507371582367584,0.911004920222317,-6.22011912344793,"Zbtb8os"
"Zfp101",-0.0968643649687255,3.71754198427511,-0.682177419845087,0.50738972463163,0.911004920222317,-6.22013966635289,"Zfp101"
"Gm45670",-0.221120594364082,0.606611057385839,-0.682127844861341,0.507420035353544,0.911004920222317,-6.22017398506963,"Gm45670"
"Cpne2",-0.0918323263889071,4.98148472551733,-0.682085616739271,0.507445854960024,0.911004920222317,-6.22020321603259,"Cpne2"
"Tsbp1",0.117408565772897,0.933663367510201,0.682030688259273,0.507479441124224,0.911004920222317,-6.22024123586929,"Tsbp1"
"S1pr1",0.325426331696745,0.645568349632689,0.682029396843883,0.507480230779332,0.911004920222317,-6.22024212971389,"S1pr1"
"Id4",0.308462399807769,2.77081300327243,0.681971882322441,0.507515399620984,0.911004920222317,-6.2202819364169,"Id4"
"2310001H17Rik",0.152231134193222,3.20021582181953,0.681824591461429,0.507605471229033,0.911071855972168,-6.2203838645361,"2310001H17Rik"
"Klhl6",0.26898615381851,-0.810865568683576,0.681235316247604,0.5079659201748,0.911219715655428,-6.22079145006213,"Klhl6"
"Mocos",0.121077285954348,3.33422199892807,0.681208335350179,0.507982427506338,0.911219715655428,-6.22081010418307,"Mocos"
"Gm37718",-0.289972682033548,-1.14408211305422,-0.680972797483574,0.508126546636293,0.911219715655428,-6.22097292183826,"Gm37718"
"Actn4",-0.0691818383447949,9.3851842054939,-0.680852683920533,0.508200050079237,0.911219715655428,-6.22105593130061,"Actn4"
"Mrps33",0.0795795332775362,3.97843668209143,0.680552501250512,0.508383774089753,0.911219715655428,-6.22126332559019,"Mrps33"
"Rpl15",-0.14437420898144,7.38067420228904,-0.680481811690564,0.508427044661036,0.911219715655428,-6.22131215221152,"Rpl15"
"Gm43336",0.262693002391167,-1.14469554645658,0.680446344944786,0.508448755420697,0.911219715655428,-6.22133664799345,"Gm43336"
"Rfc4",-0.156783752520133,2.18084389710091,-0.680236347527614,0.508577315277017,0.911219715655428,-6.22148166242737,"Rfc4"
"Krcc1",0.120095735820756,6.24504021738428,0.680012109969611,0.50871461401394,0.911219715655428,-6.22163646458577,"Krcc1"
"Zfp639",0.0627873469577627,3.917740303246,0.679917712841521,0.508772419085718,0.911219715655428,-6.22170161737724,"Zfp639"
"Rpl17-ps9",0.252485339015906,-1.44800338550217,0.679860274515837,0.508807593936947,0.911219715655428,-6.22174125713763,"Rpl17-ps9"
"Ids",-0.0821690300996707,5.51812934228122,-0.679767321472088,0.508864520796057,0.911219715655428,-6.22180539999299,"Ids"
"Mgme1",0.0797491281264207,2.89444528976689,0.679688084665694,0.508913050431314,0.911219715655428,-6.22186007144316,"Mgme1"
"Gm39132",0.301358186729291,0.145797262002913,0.679682343743371,0.508916566641198,0.911219715655428,-6.22186403230877,"Gm39132"
"Apol7b",0.264941154059814,-0.439628404753498,0.67953264485586,0.50900825951224,0.911219715655428,-6.22196730391285,"Apol7b"
"Mrm3",0.108311639549719,2.1401995671365,0.679331121646467,0.509131710911118,0.911219715655428,-6.22210629381911,"Mrm3"
"Hey1",0.47592512503637,-1.74721250096882,0.679231236254957,0.509192906371397,0.911219715655428,-6.22217517026944,"Hey1"
"Dlst",-0.0443318741602203,7.54734252409152,-0.679194527600797,0.509215397262579,0.911219715655428,-6.22220048053581,"Dlst"
"6330415G19Rik",-0.16122058330152,-0.536474919310655,-0.679190676855645,0.509217756595384,0.911219715655428,-6.22220313551424,"6330415G19Rik"
"Mchr1",0.439235263538365,-1.47052891831383,0.679151903958335,0.509241512918724,0.911219715655428,-6.22222986753723,"Mchr1"
"Alg12",0.0607102898229139,3.76013526572424,0.679102268124014,0.509271925961399,0.911219715655428,-6.22226408695866,"Alg12"
"Neurl1a",0.105121564831519,1.99843526446275,0.679058252347809,0.509298896355109,0.911219715655428,-6.22229442991611,"Neurl1a"
"Pld1",-0.0752571600713576,6.95078267521925,-0.679035944708509,0.509312565543077,0.911219715655428,-6.22230980733598,"Pld1"
"Hbb-bt",-0.338881354592319,-0.383317012225827,-0.67892215392616,0.509382295127177,0.911219715655428,-6.22238823992412,"Hbb-bt"
"Mir670hg",0.143389473328628,0.717804037039651,0.67888775352099,0.509403376373991,0.911219715655428,-6.22241194869448,"Mir670hg"
"Gm47968",0.294004421565258,-0.95969928486892,0.678877857703226,0.50940944082123,0.911219715655428,-6.22241876868876,"Gm47968"
"Ddx46",-0.0474903402440656,6.30318191901426,-0.678835388551307,0.509435467644158,0.911219715655428,-6.22244803650799,"Ddx46"
"Hmcn2",0.546252233701124,1.67928519536063,0.678823046185305,0.50944303169433,0.911219715655428,-6.22245654198985,"Hmcn2"
"Sla",0.241784771292532,0.236559898243064,0.678801825584107,0.509456036947586,0.911219715655428,-6.22247116538515,"Sla"
"Hrct1",0.55512837027837,-2.74204832276834,0.678799530832854,0.509457443320048,0.911219715655428,-6.22247274670299,"Hrct1"
